,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,svm_weight_sum
Cluster491_4,-30.4349786670534,-15.702930396965858,-10.709172159144181,-16.6710063329962,-13.676783900807607,-25.208102361814717,-23.681148150013108,-30.435992982528234,-22.21506543938364,-16.820454020717712,-25.26713740501908,-27.021287821975548,-23.40536362669606,-28.612172825507095,-13.693392924059662,-14.842678658839908,-26.227637537111814,-10.909149253035952,-15.805911255708924,-10.34866465955762,-25.93399537666441,-12.978994114092522,-17.372502231078485,-11.691545998978835,-10.315954292996068,-14.07706165093185,-8.238855612717446,-35.55681219930262,-25.838671087774664,-21.03896568727611,-20.297180899455174,-16.42794263441187,-6.701139480252628,-15.819746361721027,-26.867899464290854,-15.111324965941545,-22.132194876894747,-27.678801043228702,-16.724963492388405,-11.285999677456093,-20.02018598676247,-19.844354848860878,-5.56711364345092,-19.36258126260061,-27.87458273737315,-11.280139259761508,-10.37923793503413,-19.639287941529275,-8.169078722687754,-15.066860819515307,-20.037894497661366,-18.09729441363134,-23.82150350477185,-13.075792292984204,-15.304056326294194,-8.800733357689097,-13.262500621136429,-20.857287676448,-11.976598815094576,-12.380691617720792,-11.55627945115253,-12.993440218305317,-12.05054867428716,-17.648796183523885,-19.80022356306822,-28.74052526513578,-28.972995255794523,-22.585143548690063,-23.82692683790841,-16.236073891374705,-18.97967226676544,-16.093995664023037,-15.24936317369859,-19.778245184019667,-15.188559322220547,-26.723025948102656,-24.284330835649083,-9.03278705142289,-11.52177028614027,-10.721739630937751,-16.30158434420585,-19.646929861418368,-17.298408287716,-19.17650609062597,-13.239808111224583,-11.904063137548416,-21.833878684401352,-18.502046691118792,-24.95733839054641,-10.787877350382637,-35.10985535277987,-12.384543626549139,-20.831725907291634,-19.192629349018425,-15.472116852069203,-13.952362775292546,-12.828740198765718,-12.832055530110452,-7.3693547019352055,-19.169297975261863,-9.634944072385773,-30.687552455824903,-6.717818772879929,-22.196168966453556,-19.535514724325573,-24.48052536450873,-15.971646812848643,-11.508785661406527,-11.348094193815957,-13.691166859365637,-21.81676431845836,-5.268322350419911,-14.762880508715508,-15.116234763071258,-16.820416348874744,-12.357810056852717,-15.438676777346526,-15.237397492010594,-27.4171040450565,-8.410946280941928,-39.07153481904632,-14.571749058740384,-12.633069064843486,-18.261321150824823,-36.461330185326574,-23.055326951186505,-13.161483190010443,-38.89750339332722,-15.581624009396656,-14.265295892104668,-13.6308575777589,-18.90766031034917,-14.234057417660164,-15.15967137059101,-10.249856891984876,-22.642655372121965,-13.38415980204202,-18.45128409356183,-14.86864306515036,-7.424444186799066,-13.04940205901713,-18.466574769694198,-10.833012688859426,-37.68682742672504,-22.152620496953123,-23.635403333218942,-35.41618664311688,-34.82515111229795,-27.572625340792985,-23.042265798041175,-24.23049826900319,-25.0166197725449,-23.104531177236627,-16.266887604062315,-20.313701660574328,-16.7393616264763,-16.78150237512244,-15.516444078030371,-20.028125702064536,-14.671848940044185,-34.18514594216496,-20.934890784324736,-15.632768809564674,-13.387521682171638,-9.651895380361289,-20.432643016713598,-22.70130015624058,-5.734398201743852,-19.759732979107607,-13.81215229500004,-25.78428578454883,-21.39528140527103,-15.050437338002986,-20.120704604941203,-12.380835136364567,-25.142731510815906,-21.75201512611725,-16.804433062071123,-18.090777369150327,-21.69492833441754,-11.967812495601947,-15.713759054041336,-31.587630728953595,-6.670370766531934,-11.410586170516083,-20.020882237897155,-19.81712223802043,-26.513277206504526,-16.060758715724663,-23.00086834762755,-13.29441975575568,-20.556300910540163,-24.82975481241541,-12.964804943316516,-18.449431284648398,-11.257958962788276,-14.24674140240852,-13.57868319300075,-19.59635198809,-16.77570410637036,-16.12735671038249,-16.345160666842148,-26.462887980395756,-13.889632224770224,-24.764556242202755,-17.23754809457825,-14.977636110277146,-12.610340428060265,-17.017382976348923,-15.213053831643123,-19.638780417276806,-28.51445570180963,-9.935282195237242,-11.38194308991731,-20.099765759310372,-15.15561982016255,-13.766531795637334,-9.54226925210603,-17.531078748643747,-22.61977642753945,-11.066733451594235,-16.844341834410532,-24.43963129728551,-17.148659702893745,-18.40435124358705,-11.320798498391365,-6.665971079114479,-18.331247111712806,-14.49185729830765,-5.210347486013685,-22.12778075284969,-14.696170373347414,-12.345889361494613,-28.188428809879237,-23.53086154032169,-17.120166490424847,-19.798728676186833,-21.197167146710356,-9.248094404020154,-13.430528537037926,-15.289478814605395,-15.552649859961937,-11.65670398789565,-21.452943233992848,-52.38833273082143,-14.888376944111034,-21.656306873785503,-5.4960774659516725,-14.873893026965579,-12.313005980624165,-14.055373933162674,-12.635724351825964,-14.061206600602723,-14.876566086310469,-10.119582091863576,-14.90925186649499,-9.48009789101087,-51.34697335529001,-13.247831772583254,-8.819771784569483,-12.931129284073261,-17.846578727746547,-22.405678167305766,-24.127653835231833,-25.242701393291085,-28.882598139673632,-8.291000017552705,-13.819403192729219,-13.219275458280428,-27.760060965060696,-16.18451636961554,-34.37338211030983,-18.051965473477075,-21.029126461909,-15.103981257177107,-12.84741885022163,-12.58123221417586,-15.474088409795034,-7.26804009831238,-10.860713148171463,-24.5364063670305,-19.310353023811874,-15.214014987875295,-18.289132409432064,-13.201499997132988,-21.642641135449015,-16.14879633339205,-18.604465342450105,-9.33816055262001,-7.561344699827114,-18.72573967338546,-15.656921770501228,-17.766518414086327,-15.22062371118312,-17.451157546216898,-21.78306004344251,-24.334507328782905,-16.312500575749848,-22.025453695097394,-16.02542721024124,-18.843744344263264,-26.23645340947235,-12.550998490592637,-16.33919564865447,-28.073650229242798,-11.091608613061908,-15.111218894474614,-23.77193129542073,-22.612881940520776,-17.405376161313317,-21.329678621019653,-22.859822197355797,-8.480256559243763,-21.755832087975172,-14.40317774811486,-11.729879489143535,-23.37572226901401,-12.08220065204654,-13.71468546132559,-10.566295566809222,-11.312540962012516,-17.30612487757562,-13.29984811700837,-13.327326901295997,-16.538077646741474,-23.249994744366376,-10.439443705165054,-9.486048568568245,-13.148596350438972,-15.233217706021136,-10.511493523646958,-22.195303276812343,-22.986055113350215,-21.775545226324038,-23.0653669270256,-18.14996058654496,-16.357003767999863,-11.140712502713068,-20.25319387248569,-10.8505213269562,-8.659211482734088,-13.716786602543046,-20.4673101594025,-32.31199972081263,-15.304126332287929,-10.939868137183655,-31.584248334735303,-18.64867404835811,-32.1368445143037,-11.234163735053937,-11.376014068715456,-14.687665023720363,-12.410745538120509,-25.171676880308137,-28.734780067048632,-10.920896590481366,-34.03692972030435,-14.959815742181465,-18.81846110737206,-28.610480086922138,-18.585323456444904,-19.10546569426129,-6.895330926830811,-21.217680781373883,-32.16119040312609,-25.216020770007393,-10.149844254691917,-17.014148891707976,-17.743012379882963,-19.988116406604505,-29.816234938634434,-9.666172891464761,-13.995210348062887,-18.538044238293853,-18.662895572027857,-22.950558823151265,-13.46010106491249,-7.729316926290073,-15.341931784055909,-11.862337304733652,-13.646018719024088,-19.738642550980774,-12.38481289134496,-15.266761570038174,-18.633319076608473,-9.925976107487344,-21.735953066241564,-16.61560744952804,-14.035891106966382,-15.197040318743973,-17.150876164194266,-19.11952826610794,-25.53788864294298,-19.111350523237924,-20.679968433235224,-10.257433075167437,-9.122662896577008,-18.91051735764937,-23.534098038385796,-23.481884843189217,7125.701993862284
Cluster491_3,18.018083233671014,13.71431283339898,3.0801611314312694,7.003089395802228,6.188864067020631,17.307004507425972,22.83562591590126,28.09821668361347,30.67749779197063,10.663973630559102,10.431575231116014,18.65350366864184,35.76008679031716,20.999742003306082,3.759266877115737,8.509525106885715,23.487289314781144,7.900063475444378,12.623303194691662,8.058107600541117,6.675207581288406,8.419397894979275,13.870596572188655,10.025377195521319,3.8967210446533436,5.659592166763045,4.583358632874862,52.96725458228835,7.382027646743711,14.508819175609442,11.798515555110619,16.48788768964507,4.242172661421126,11.487708457593087,17.576022396649034,8.02823848406371,18.85302435684678,24.378257701213283,8.647885947436539,8.661397799800502,11.886728310641264,20.517211657939843,6.546919728686788,8.899598442803349,9.091620980541236,12.346963753535807,6.949152414287118,8.77669421912147,6.795326616550877,9.156708123333562,7.0178668200873116,5.810334374132434,11.390088324130232,3.8196412639326063,7.7005759238681915,5.007578798311501,5.9387733658390065,7.547707564851608,5.427221885871111,10.057314623032614,5.043195583545397,7.6243087788256965,6.8372649913781105,13.128116891051198,7.139122968492731,16.707305213147443,17.794241201312254,11.863577182794831,18.642368082441894,8.789754149240052,7.72022907424688,10.381735414542629,7.434923758522397,7.229907244419097,5.7278973473816,25.640800497811334,12.722674388284078,5.14344846629071,5.211706625249052,5.811287810394488,9.76460365231221,26.991946647949277,9.490719432912755,5.087269372020082,11.008209421915616,3.7612374356594294,5.865949696184153,7.173497121148926,14.258792869244008,7.075830703504093,26.419553583579265,9.458399764845183,13.746747303406043,16.501985101396947,8.530119821858452,9.518351599927076,5.528532668304727,4.902864361714149,6.270647836046017,9.770459482297877,4.031150970281316,8.626684083018302,7.100864072848664,10.979889154007036,14.05995933842841,10.046383834038943,4.820810576801522,9.98365738001485,2.993074917901885,8.54897227280757,14.097250163397105,5.264384124942245,10.5914207972301,44.29643572551747,7.222376975092482,8.339626582233088,16.701356369745298,8.048867010418753,12.07128254043613,5.371568022627043,20.046856711699853,9.204589561122443,8.70143313801045,14.537198304261736,23.48966661806149,10.899252304951702,6.119316180499381,37.51842000349283,8.295793925790695,10.050914910559191,11.942020155014934,20.484947922553772,8.357843092197172,9.468259813274893,6.575495803243307,24.271938339812806,9.00588143768964,11.157845899237596,7.476444859016816,3.716713654257505,5.2085583969288205,8.882271729045874,6.439193270231147,15.344346509580742,10.912839579358387,11.235160064685324,21.87568289112778,30.640175114167242,32.167341208650065,15.09831348544938,16.296236989376855,19.55151327533811,9.426393989820573,13.150130564858882,16.451792010757323,7.585457932568125,8.439464365923826,9.012695260081667,18.934255426271484,7.135960249887928,41.875913005370066,17.26507302641695,11.433051208068175,8.534024209683228,6.084749616243258,13.05278080263707,11.581869027515795,3.8217893939088836,12.307840106836686,11.946398087332,34.31799488916963,10.353173942966809,5.494179619313027,26.248964468976496,8.180450249604615,11.314055771825265,19.014709100825655,9.472351938954736,9.691222713437453,9.040820844688987,9.260193973277449,7.047133377936916,16.750898020535917,6.4933878017959765,6.968412758654135,12.424932566753348,33.053729690868174,11.424496683750789,10.353016322052227,10.465464376136167,9.328997454695063,13.549556097827761,19.627413443086304,9.264380137601046,23.000410429201693,2.81560297005569,4.706218353102993,4.257532727443925,11.311317812202189,8.145539494847338,10.94489671467118,9.394377515125385,30.664074984925325,6.588170936444318,27.229880732341847,8.638571755315397,3.453057619141579,11.263774374188879,12.780857608793845,12.729706050759608,14.817762643571902,12.938872151260968,3.5904929767941263,8.328406092821883,14.244479966119286,7.285390018309534,10.77845556844453,4.968340897998006,7.488216635097806,37.688169151699924,6.778527074213653,6.694723120167369,13.781191407956493,9.861833683552568,12.127219244402028,3.6696584642623202,3.204314194336697,8.066249448654226,13.049967007970132,4.764700585731937,11.858586050619438,11.452766187730907,6.405010490173123,9.518289371232699,20.512429267855858,7.592832715106093,17.57950274365081,12.202900817338705,6.519793105601879,16.433896166640366,20.899769468736263,7.248085067208443,6.504825167440518,12.475458571722061,26.484169756553555,13.284208746575231,6.9375993684629105,4.373757443989632,8.896883561424971,8.97138598651221,8.715454878773667,13.556374185531844,5.883619683068976,6.003262416871916,3.311388230158927,8.100407655900689,6.440516290842462,21.895151968498347,3.138297213157496,7.282680408649688,10.960378845006476,8.755150570677113,7.1188212486325,13.515455190279937,14.30429306138955,27.08924486682394,5.033933487287122,9.53908529526602,8.049316520309972,12.53652946792183,6.074958009231769,18.403923293339012,11.784057032898218,14.016357561332356,6.031237597014275,12.290823543654398,6.327819756911177,7.92740371196475,3.933989978335421,10.299126485650856,10.675879549504746,11.977585733375143,10.933843620946867,14.366156486841296,9.25989402841966,11.746395710129088,9.117733115303345,20.57945260365126,6.749741788425808,5.757577131343746,26.859897731136773,29.0510294980691,9.603285785035393,7.688545331996836,9.341748093389107,10.869550862032842,15.57570150526371,7.942222894718028,19.412929762619324,10.856012185035064,13.957876490173991,9.777968743005745,6.91935260934674,26.88732285534465,20.296108367983145,4.595557790732866,15.761330978018814,13.813909444293268,9.866320856165176,9.918251842565532,9.250233723550377,15.258221120062124,4.9922429946888185,9.489569270296144,7.49995323346677,14.439332472521537,10.36205820744316,8.548618978291248,15.906915908420697,4.638915675414355,9.587406171154825,12.637050183089471,8.507324537086088,6.963088660505144,21.676621485830353,12.4486845487817,3.3567404493338415,4.934837140633497,8.698341200453712,10.11373520896496,9.058742949688575,8.39184263696438,26.36628536000569,19.51069211285136,12.274286130800558,14.574921214408697,6.280107811815423,7.654149647937939,8.50710655710946,4.8618942798881495,4.199125982856289,14.871932795479898,14.944511429688891,16.622754441508267,7.440872764297662,4.788128398289967,23.346461470114143,10.2596017633054,18.365185263095576,5.107763401279715,6.841340487695297,12.417571664314925,11.86354309472081,18.306208290871687,27.693962036343102,5.944087316486398,9.297228816962537,6.784523854911255,17.598430961256085,8.940138345153024,11.372282343830403,12.906750458297967,3.546863735065109,13.72709026282505,17.94501668485205,33.391801453822815,8.862725655567349,9.035414370089383,10.27679345076529,8.521410345014248,17.672308660137414,6.378970981615048,8.277973349257511,11.740590220891423,9.465188818604814,14.123398333443248,22.07982523848962,4.887978650000672,8.49190761685358,7.234604310743087,8.685240462076948,10.778347620719693,15.769954193211891,7.745538257248634,7.143701881283344,6.908653952346046,11.535350145278427,7.363781636177209,7.9625412933532935,14.886994842447615,12.935030125272867,10.53569346160758,11.289470284864462,10.032744369907675,8.363447935114067,9.117434583234107,7.233784665299629,9.13493892877257,26.067770858960273,18.95755684054548,4711.161937367542
Cluster491_10,15.520719741691218,7.14143806317858,1.9503359005912435,5.192126916303942,6.069855206116852,10.78048838546556,8.843491424567794,7.940878831573087,13.892225153332394,,10.21234973661196,19.07238290897099,,6.742184105069622,7.064108151909914,6.069873452183545,17.4411500502327,5.792640492530739,7.979529086844221,3.0106712790870094,16.01783646273113,5.768262916863175,5.164289286880881,5.167447618365905,11.359247058110974,8.19572687769822,,7.854855480147604,6.204647068172434,5.1883653208415765,11.931436472026647,6.045775160046554,6.462408029783929,,2.816260571087845,7.569369846202614,7.131640265634209,6.895669228866006,12.749274458307282,4.2685848005716664,,,2.851558043289243,5.352620893732203,6.894437806037315,,5.18723034982917,1.9515424655873064,5.489803219143635,4.37568404234619,5.48122146453088,8.420144087288158,,2.315160360370136,3.452186080042946,3.5365078483557237,3.426027133502512,9.139531350583688,5.823163420621485,5.866469174058852,1.5914808898541706,7.161884833378682,5.282584823682413,4.063148984082865,2.05840460843817,15.361623251943776,6.568602682925824,6.654339027131361,7.713368644933059,5.3217804981392565,5.724855095110605,6.324005476028038,13.294677837117446,3.117390718278,,4.229487718349877,10.587681094512646,7.658442024849891,,5.342683897411943,,7.794790714123284,5.313787467897091,,1.8438237449363886,5.503150081416773,10.241526248835815,8.743308064980624,4.435728690063131,4.030400914428197,0.5928946947145495,7.100275008746032,10.08196803546284,4.862452141288134,2.9776254414354217,3.694285329385513,2.603586528955377,2.637440840803957,3.4858732493440576,5.6480779209978405,,11.417578340343052,10.026983820562773,4.036989657468408,5.4580429698159385,5.987980717075375,13.901386945724369,8.139338510090857,2.4229355540343196,0.7425750970643155,22.112361821078963,1.4694552805094716,5.90055447652247,21.41976925563345,5.990903836306276,,5.892521666299874,4.27785304715972,6.64599416094347,4.8519557788540855,1.7949743590095293,6.186502869840708,6.324543809133869,6.9982621097297075,9.55486235054198,8.211575335497098,2.7168151425947764,,,4.261990884689816,6.017400525631659,1.1420257908233615,,,0.0,8.914421116046137,18.195951163636906,8.653517128362383,6.027293735733906,5.121150709224979,3.106277427028493,2.1604157006329308,8.148972096624671,32.06955854845348,,13.514600019053592,12.601254886358635,4.667433070797623,23.49015420039971,6.170688412834457,,11.964951122372373,35.67385335380234,7.8498910389883045,9.399673926009397,3.438406546650926,,6.446011116179218,3.269189238596269,3.8796048931430533,28.579336299806798,17.627182291871964,,0.9212357275431888,2.603308706700951,10.414447779242172,13.361702380216272,,7.483994300620785,5.540575829550502,9.834053744024818,8.079925101538148,5.254159019918482,8.6944512547469,5.037395869860224,2.0019401655473956,,11.259896130242598,,,4.743558427889572,,2.581926832812388,2.653052466485786,8.172145345978375,7.743851962579472,,14.086701309228484,5.272292293166946,10.412935967519989,3.2369460623769832,7.012235005185608,6.000209888269403,2.7869313150725974,4.840573114762636,3.732184407543768,3.2513458748417428,5.850483714015701,13.939528044978683,,8.852304838150612,6.697731651478596,11.60458773937346,3.100370262816178,6.089377323547133,7.287594311501917,2.712560657047606,,5.437129438294048,5.644378124009238,4.421150084367532,13.013293153267343,4.5082661994610636,2.4746887636642576,,15.289402802568194,6.614432250222281,3.7231717479847055,4.56437247386137,15.9130888212573,11.508881790418014,,3.538087260720896,2.2784139938815153,8.211788393955233,3.7651939685320706,2.278641813910112,,12.345084118308348,3.763517811952277,6.333768844157914,2.711942427355681,5.810302066299474,9.750311475989538,,17.057540925515294,12.577831979838203,8.882462736251725,3.2776973914168654,,5.612853654515075,4.850442658789297,5.0846504976219284,7.328768556132378,10.756908999443752,7.05847105266102,4.8249260372011715,2.3365352792433605,9.46089639780293,3.906211872883567,7.292513747935939,17.707049212253786,5.487531534812651,3.1548447110107,,3.7139095099578627,1.222033572855802,,1.590765103368283,4.361511498096157,6.805158622405082,,6.752791781884892,4.234773361784201,1.0570288309599052,11.337139762254681,1.6855803027396103,5.169065584450234,4.100809280421917,13.282266556315358,5.1567823923692995,30.40185284430988,18.81119816384964,1.825739525208684,2.51442792896539,1.8170064172277778,2.794408682089208,6.133056760517403,1.602368084192588,17.802226963087058,13.231639780838503,1.79553381326063,18.370535489970507,7.129360650747131,3.390188216952945,20.15115373195333,5.989833268980656,0.0,,6.219270509790843,7.00142613067336,6.676807571785418,6.160436604947012,16.531499503900505,,10.865296389341273,6.561460781777596,5.937237260421744,13.596153021586458,4.8213319570053494,16.690735441645725,8.954826011148963,5.169286197825954,6.989727716430155,12.03636161930385,7.417750054313212,,5.537484824124716,4.582328152416386,16.030915704137996,28.978505399161055,,,6.374411727160017,7.556241391069974,2.9168744095050823,7.324651341702835,15.558960213398255,3.8464825814366597,0.0,5.280793834697443,6.276304469440124,5.778921021808065,3.9532348091414544,3.852165110425575,13.896091426083299,1.5988129750028715,5.542843239146094,8.88220404208464,16.14048971616414,4.546343947349294,4.323499308974933,6.608161821428816,16.30242720340668,8.375259769026531,3.3067954173164607,1.771480725887661,2.1452404859853953,19.135528143456952,2.8673937716931555,2.987910275374879,9.808287301857156,6.8950800405839345,12.752041154423447,2.2592884944320843,5.7729177429262855,6.036098138060868,3.532010163460774,4.193301831617206,2.2410905059501696,6.07271906138261,,10.829536926597246,1.9048384355521286,13.924184952995915,5.173212833607981,13.274400005693678,3.524090436803016,10.955106034824462,3.806740888091923,9.852035601837724,9.744555042277357,0.7735239238466458,,12.016852608376633,3.815722343225345,5.207345493637564,8.15033481297672,4.05957983036679,5.908597601000659,31.298925268812216,4.156569199847957,2.5192693822706422,12.313260921320982,4.3799243450714025,4.691772616730928,,1.959531187366666,6.1363647534832,4.803577354084913,,15.314215814590087,6.619139273610589,,4.802789560603776,14.409602658217583,,2.4987780484464786,8.9586469747477,4.601795804816889,6.556543016526495,6.21796742550526,1.7822728729414479,4.155656260855199,22.20223252566123,4.638779295749661,5.683487379439303,5.590220282763745,18.58170424877509,10.573969224257436,2601.367151238457
Cluster1206_2,7.593673362678307,,,7.5056898034028645,,,,5.904535499622445,9.927505819064539,,,,8.397836943485006,12.553470807339282,,6.388877710222921,14.187085486349755,,,,4.822654706589521,5.402630071345739,,,,,,,,,,,,4.361002458814784,6.280384540848743,,7.603088764560267,14.23644115338614,,,,10.393790743667553,,6.5974690837658825,5.363636604064452,,5.76188995498608,4.707593929854315,,8.618415848087375,,5.824075923306499,,,,,4.362786671194211,2.3026747618469043,,,,,,6.2816125903829345,5.669187297815033,,3.2337785754324324,,7.8103402105644575,,3.606257770139351,,,1.9762382506311946,,10.114482532767923,11.211028696361014,,,,,,,4.585078615171328,,,,5.6235320893949865,8.414660787824506,,12.378991775552652,,,14.83605049152522,5.156404280340043,5.739494779511036,,2.9437990742743407,,,,,,9.340999601962224,,7.4176992911181,,,,,,,,,4.329255605790349,,5.106969051695186,,10.403507836398129,,17.612750902186505,,,,,8.723485330144996,4.655895962129627,21.57681738116471,,4.6406239046600675,,9.336464501020204,,,,10.595362285540125,,5.269486958079543,,,,4.438478290362053,,,,9.893713073041624,6.9649086132988804,9.267802379264522,22.509530838651468,,,,6.89926806979042,,9.180809751736046,5.044350776257595,,,8.828141019337469,,,,6.153672419776484,,1.327231853111516,4.003097261103022,,,,,6.598983329659873,5.428963707678378,,6.954099502622206,,,9.298481710015611,3.8096542003822425,3.474332905290871,,,,12.105344769039643,,,,9.382703294909163,,,8.615071538845182,,,,5.837166360214788,9.762525512771637,,,,,,,,8.75731720474865,,4.478986229398343,,,6.561247868204336,2.590330008213391,,0.7253959306518285,4.866461204605468,7.123811128829488,4.458295821780433,,3.513448391164795,,,,,,,5.206015850115605,5.481382771348968,6.748243894274652,,,11.294577755084402,,,8.891950607278078,,,1.8749292496358652,6.917910632190096,6.9287480681127205,,7.770095470228627,,,8.38096593354323,5.283478211215711,6.290590608633682,7.312025869523119,13.442576398760067,,7.373904854311962,,,,4.953385188043968,,,,,,,7.51811983270268,,,,,4.770543508668238,10.485412912098072,,10.52742362516392,,6.864451912791484,,5.568888433193006,,,,8.176115012005033,,,4.866831958587515,,,,7.442849053242952,6.7175749884714,7.5020239321258035,0.0,,,,8.884049171246808,,,,,5.662307168887083,7.2045738067991785,4.904278065053675,,8.489728668038126,,,6.702288882339172,,,,,7.8137334335322155,,3.6730463275166088,8.593999110158839,6.3135209122271645,,,,,,7.715106324191061,5.803063663614024,,,,,,,,,,,,,,,,,,7.858199450008639,12.543643854512712,,7.128342616946959,,,,,,6.489175039006751,,4.7804643600308365,,,6.490446001620147,7.028789277564932,,,11.072342889090674,7.470439110046378,9.763222777351405,,,,,,6.67690210423153,,,,,,11.34397543355473,,6.0015791564020535,,8.433836760584812,8.202525197536676,,,,,,,4.273528894087439,,,7.305596337265712,,,,,,8.855239355776416,,6.566921668446241,,7.399378159815485,7.9498450344965015,11.018576631408216,,,,3.3954299872667235,2.7000821511908706,,5.729824737317591,1079.3701110933343
